state,year,hours,employment,output,pay,avg_hours,,,,
North Carolina,2014,6154,3689,380999,34.06,1668,,,,
North Carolina,2015,6366,3817,404192,34.98,1668,,,,
North Carolina,2016,6502,3918,420998,35.67,1660,,,,
North Carolina,2017,6594,3952,439120,36.67,1668,,,,
North Carolina,2018,6725,4043,456585,38.14,1663,,,,
North Carolina,2019,6913,4160,478523,39.42,1662,,,,
North Carolina,2020,6626,4008,470328,42.07,1653,,,,
North Carolina,2021,7023,4221,531699,44.77,1664,,,,
North Dakota,2007,494,308,20851,25.19,1604,,,,
North Dakota,2008,506,321,23065,27.14,1579,,,,
North Dakota,2009,486,312,23461,28.27,1557,,,,
North Dakota,2010,510,321,26306,29.3,1587,,,,
North Dakota,2011,571,345,31612,30.8,1659,,,,
North Dakota,2012,642,377,39726,32.8,1704,,,,
North Dakota,2013,675,391,43468,33.71,1727,,,,
North Dakota,2014,702,405,49152,35.99,1733,,,,
North Dakota,2015,670,396,44899,36.5,1693,,,,
North Dakota,2016,622,375,40553,36.12,1660,,,,
North Dakota,2017,628,372,43463,36.83,1688,,,,
North Dakota,2018,640,375,46863,38.01,1707,,,,
North Dakota,2019,646,380,47198,38.96,1700,,,,
North Dakota,2020,583,351,42294,41.01,1658,,,,
North Dakota,2021,589,354,48299,42.39,1665,,,,
Ohio,2007,8113,4971,405376,30.57,1632,,,,
Ohio,2008,7993,4898,402233,31.27,1632,,,,
Ohio,2009,7338,4618,386314,32.07,1589,,,,
Ohio,2010,7391,4577,401395,32.19,1615,,,,
Ohio,2011,7579,4651,426707,33.04,1630,,,,
Ohio,2012,7842,4766,443233,33.44,1645,,,,
Ohio,2013,7929,4819,461122,34.09,1645,,,,
Ohio,2014,8023,4880,489091,35.02,1644,,,,
Ohio,2015,8201,4983,503951,35.58,1646,,,,
Ohio,2016,8212,4979,513823,35.92,1649,,,,
Ohio,2017,8273,5030,528814,37.12,1645,,,,
Ohio,2018,8324,5079,550315,38.21,1639,,,,
Ohio,2019,8358,5110,573725,39.68,1636,,,,
Ohio,2020,7868,4802,555890,42.16,1639,,,,
Ohio,2021,8067,4915,609016,44.13,1641,,,,
Oklahoma,2007,2313,1372,114334,25.73,1687,,,,
Oklahoma,2008,2377,1387,127233,26.42,1713,,,,
Oklahoma,2009,2267,1332,112324,26.82,1702,,,,
Oklahoma,2010,2270,1318,117650,27.4,1722,,,,
Oklahoma,2011,2268,1331,128299,29.01,1705,,,,
Oklahoma,2012,2374,1379,136613,30.29,1722,,,,
Oklahoma,2013,2384,1409,143544,31.38,1692,,,,
Oklahoma,2014,2451,1438,156071,32.27,1704,,,,
Oklahoma,2015,2413,1435,145236,33.06,1681,,,,
Oklahoma,2016,2427,1436,139934,32.34,1691,,,,
Oklahoma,2017,2470,1442,148063,32.78,1713,,,,
Oklahoma,2018,2550,1488,158207,33.82,1713,,,,
Oklahoma,2019,2540,1479,158113,34.6,1718,,,,
Oklahoma,2020,2388,1416,140416,36.38,1687,,,,
Oklahoma,2021,2449,1448,156309,37.77,1691,,,,
Oregon,2007,2734,1655,123830,30.29,1652,,,,
Oregon,2008,2646,1627,126224,31.36,1627,,,,
Oregon,2009,2384,1499,120409,32.16,1591,,,,
Oregon,2010,2404,1477,123990,32.29,1628,,,,
Oregon,2011,2441,1508,129178,32.92,1619,,,,
Oregon,2012,2491,1544,133769,34.46,1613,,,,
Oregon,2013,2536,1569,137643,34.87,1616,,,,
Oregon,2014,2632,1620,144891,35.4,1625,,,,
Oregon,2015,2707,1663,155528,36.65,1628,,,,
Oregon,2016,2813,1729,164536,37.22,1627,,,,
Oregon,2017,2875,1759,173825,38.57,1635,,,,
Oregon,2018,2950,1805,185618,39.68,1634,,,,
Oregon,2019,2969,1834,192939,41.29,1619,,,,
Oregon,2020,2723,1705,188739,45.44,1597,,,,
Oregon,2021,2829,1768,208278,48.85,1600,,,,
Pennsylvania,2007,8933,5450,460970,32.45,1639,,,,
Pennsylvania,2008,8899,5454,478666,33.25,1632,,,,
Pennsylvania,2009,8394,5260,469939,34.37,1596,,,,
Pennsylvania,2010,8422,5232,490310,34.81,1610,,,,
Pennsylvania,2011,8560,5292,509255,35.69,1618,,,,
Pennsylvania,2012,8565,5326,531701,36.94,1608,,,,
Pennsylvania,2013,8611,5337,548994,37.36,1613,,,,
Pennsylvania,2014,8774,5404,572275,38.01,1624,,,,
Pennsylvania,2015,8942,5458,590238,38.99,1638,,,,
Pennsylvania,2016,8972,5521,602050,39.37,1625,,,,
Pennsylvania,2017,9036,5551,617888,40.61,1628,,,,
Pennsylvania,2018,9329,5684,642097,41.4,1641,,,,
Pennsylvania,2019,9422,5749,666142,42.82,1639,,,,
Pennsylvania,2020,8616,5256,637550,46.16,1639,,,,
Pennsylvania,2021,8865,5392,702670,48.45,1644,,,,
Rhode Island,2007,752,465,36362,31.26,1617,,,,
Rhode Island,2008,748,455,35678,31.78,1646,,,,
Rhode Island,2009,704,432,36279,32.15,1629,,,,
Rhode Island,2010,700,429,37772,33.48,1633,,,,
Rhode Island,2011,687,430,38322,34.61,1596,,,,
Rhode Island,2012,696,435,39906,35.13,1598,,,,
Rhode Island,2013,703,443,41164,36.1,1587,,,,
Rhode Island,2014,723,455,42550,37.15,1591,,,,
Rhode Island,2015,735,458,44288,38.09,1606,,,,
Rhode Island,2016,725,458,45138,38.98,1582,,,,
Rhode Island,2017,727,460,45297,39.9,1581,,,,
Rhode Island,2018,746,465,46475,40.28,1604,,,,
Rhode Island,2019,745,469,48182,41.62,1589,,,,
Rhode Island,2020,677,423,46965,45.27,1600,,,,
Rhode Island,2021,727,445,51755,46.11,1633,,,,
South Carolina,2007,3003,1727,124052,25.37,1738,,,,
South Carolina,2008,2949,1705,123336,26.53,1730,,,,
South Carolina,2009,2681,1596,120309,27.45,1680,,,,
South Carolina,2010,2662,1580,124254,27.84,1685,,,,
South Carolina,2011,2687,1590,129464,28.78,1690,,,,
South Carolina,2012,2752,1622,134249,28.91,1696,,,,
South Carolina,2013,2826,1670,140032,29.55,1692,,,,
South Carolina,2014,2852,1716,148243,30.69,1662,,,,
South Carolina,2015,2999,1786,158136,31.28,1679,,,,
South Carolina,2016,3056,1827,165553,31.98,1673,,,,
South Carolina,2017,3120,1860,171911,33.09,1678,,,,
South Carolina,2018,3196,1911,180579,33.73,1672,,,,
South Carolina,2019,3238,1951,189445,35.12,1660,,,,
South Carolina,2020,3007,1841,186484,37.72,1634,,,,
South Carolina,2021,3193,1928,208709,39.96,1656,,,,
South Dakota,2007,587,366,26525,23.99,1605,,,,
South Dakota,2008,586,369,27177,24.96,1590,,,,
South Dakota,2009,579,358,27161,24.93,1615,,,,
South Dakota,2010,585,356,28239,25.51,1642,,,,
South Dakota,2011,597,362,30067,26.52,1647,,,,
South Dakota,2012,621,369,32575,26.73,1684,,,,
South Dakota,2013,622,373,33070,27.29,1669,,,,
South Dakota,2014,623,375,35312,28.68,1664,,,,
South Dakota,2015,629,383,36919,30.06,1643,,,,
South Dakota,2016,635,388,38301,30.85,1638,,,,
South Dakota,2017,628,386,38961,32.33,1627,,,,
South Dakota,2018,628,387,40463,33.65,1623,,,,
South Dakota,2019,636,391,42108,34.87,1626,,,,
South Dakota,2020,630,382,42186,37.15,1649,,,,
South Dakota,2021,653,396,46126,38.97,1649,,,,
Tennessee,2007,4558,2660,203595,28.1,1714,,,,
Tennessee,2008,4491,2625,205602,28.86,1710,,,,
Tennessee,2009,4125,2422,201375,29,1703,,,,
Tennessee,2010,4099,2414,207709,29.81,1698,,,,
Tennessee,2011,4183,2463,217147,30.44,1698,,,,
Tennessee,2012,4253,2489,232303,31.51,1709,,,,
Tennessee,2013,4334,2564,239692,31.67,1690,,,,
Tennessee,2014,4456,2614,248870,32.05,1705,,,,
Tennessee,2015,4531,2668,266218,33.2,1698,,,,
Tennessee,2016,4725,2746,276382,33.35,1721,,,,
Tennessee,2017,4793,2809,287506,34.47,1706,,,,
Tennessee,2018,4888,2874,297419,35.71,1701,,,,
Tennessee,2019,4919,2914,310790,36.84,1688,,,,
Tennessee,2020,4720,2799,303463,39.47,1687,,,,
Tennessee,2021,4978,2925,348208,42.12,1702,,,,
Texas,2007,16806,9525,1000294,30.83,1764,,,,
Texas,2008,16952,9672,1046413,31.83,1753,,,,
Texas,2009,15894,9347,962988,32.7,1701,,,,
Texas,2010,16126,9313,1027684,33.01,1732,,,,
Texas,2011,16960,9584,1120044,33.3,1770,,,,
Texas,2012,17542,9982,1193276,35.04,1757,,,,
Texas,2013,18011,10226,1276141,35.49,1761,,,,
Texas,2014,18756,10597,1331515,36.62,1770,,,,
Texas,2015,19038,10871,1311959,37.82,1751,,,,
Texas,2016,19032,10989,1310116,38.16,1732,,,,
Texas,2017,19435,11221,1395877,39.24,1732,,,,
Texas,2018,20092,11535,1516396,40.47,1742,,,,
Texas,2019,20430,11764,1560354,42.1,1737,,,,
Texas,2020,19273,11191,1446967,44.4,1722,,,,
Texas,2021,20363,11749,1640005,46.7,1733,,,,
Utah,2007,1913,1142,91837,27.7,1675,,,,
Utah,2008,1883,1131,91980,28.85,1665,,,,
Utah,2009,1827,1067,88684,28.29,1713,,,,
Utah,2010,1786,1051,92489,28.99,1700,,,,
Utah,2011,1783,1060,98273,30.55,1682,,,,
Utah,2012,1846,1101,102409,31.12,1676,,,,
Utah,2013,1920,1147,107601,32,1674,,,,
Utah,2014,1967,1166,113316,32.48,1687,,,,
Utah,2015,2016,1211,119720,33.78,1664,,,,
Utah,2016,2096,1268,127026,34.55,1653,,,,
Utah,2017,2182,1313,135524,35.32,1662,,,,
Utah,2018,2258,1354,148647,37.11,1668,,,,
Utah,2019,2314,1402,159435,38.94,1650,,,,
Utah,2020,2236,1370,160516,42.37,1633,,,,
Utah,2021,2338,1446,181250,44.85,1617,,,,
Vermont,2007,480,295,18850,27.41,1627,,,,
Vermont,2008,482,292,19623,28.28,1650,,,,
Vermont,2009,452,278,19675,28.6,1624,,,,
Vermont,2010,451,276,20696,28.97,1634,,,,
Vermont,2011,456,281,21358,30.35,1621,,,,
Vermont,2012,465,286,22217,31.01,1624,,,,
Vermont,2013,469,288,22013,31.64,1626,,,,
Vermont,2014,456,285,22674,32.38,1599,,,,
Vermont,2015,465,292,23448,33.54,1595,,,,
Vermont,2016,468,290,24108,34.11,1610,,,,
Vermont,2017,467,291,24608,34.98,1607,,,,
Vermont,2018,469,292,25405,36.17,1603,,,,
Vermont,2019,468,290,26249,37.11,1615,,,,
Vermont,2020,421,262,25249,40.9,1608,,,,
Vermont,2021,432,270,27759,43.21,1599,,,,
Virginia,2007,5759,3383,289005,32.5,1703,,,,
Virginia,2008,5618,3331,293136,33.51,1687,,,,
Virginia,2009,5267,3167,297302,35.05,1663,,,,
Virginia,2010,5381,3157,309135,34.96,1705,,,,
Virginia,2011,5436,3189,315767,35.49,1705,,,,
Virginia,2012,5511,3262,325975,36.62,1690,,,,
Virginia,2013,5444,3274,335075,37.59,1663,,,,
Virginia,2014,5534,3305,340020,37.89,1674,,,,
Virginia,2015,5606,3344,355906,38.53,1676,,,,
Virginia,2016,5657,3380,365384,38.96,1674,,,,
Virginia,2017,5737,3448,376072,40.4,1664,,,,
Virginia,2018,5889,3528,395116,41.92,1669,,,,
Virginia,2019,5830,3552,413687,43.88,1641,,,,
Virginia,2020,5494,3375,405763,47.93,1628,,,,
Virginia,2021,5635,3438,442499,50.14,1639,,,,
Washington,2007,4562,2722,266088,33.55,1676,,,,
Washington,2008,4499,2714,271103,34.89,1658,,,,
Washington,2009,4254,2585,265927,35.56,1646,,,,
Washington,2010,4171,2559,277664,36.86,1630,,,,
Washington,2011,4268,2587,289585,37.51,1650,,,,
Washington,2012,4387,2653,308653,39.05,1654,,,,
Washington,2013,4396,2687,325203,40.1,1636,,,,
Washington,2014,4492,2734,343769,41.79,1643,,,,
Washington,2015,4656,2822,366419,42.6,1650,,,,
Washington,2016,4832,2906,382735,43.5,1663,,,,
Washington,2017,5033,3024,410307,45.52,1665,,,,
Washington,2018,5112,3071,448396,48.54,1665,,,,
Washington,2019,5218,3166,477235,51.25,1648,,,,
Washington,2020,4967,3001,479339,55.71,1655,,,,
Washington,2021,5055,3072,536310,60.82,1646,,,,
West Virginia,2007,1066,627,46033,24.84,1700,,,,
West Virginia,2008,1070,627,48824,26.07,1706,,,,
West Virginia,2009,1009,608,49061,27.11,1660,,,,
West Virginia,2010,1008,599,50905,27.23,1682,,,,
West Virginia,2011,1019,609,53951,28.8,1674,,,,
West Virginia,2012,1033,619,54510,29.59,1670,,,,
West Virginia,2013,1045,625,55544,29.78,1672,,,,
West Virginia,2014,1038,620,56717,29.85,1674,,,,
West Virginia,2015,1039,620,55062,30.5,1677,,,,
West Virginia,2016,1018,603,54585,29.92,1689,,,,
West Virginia,2017,1019,598,58380,31.24,1705,,,,
West Virginia,2018,1037,612,62217,33.34,1695,,,,
West Virginia,2019,1023,604,61771,33.48,1692,,,,
West Virginia,2020,936,554,57776,34.57,1688,,,,
West Virginia,2021,975,574,68246,36,1700,,,,
Wisconsin,2007,4198,2644,195836,30.27,1588,,,,
Wisconsin,2008,4204,2639,194629,31.04,1593,,,,
Wisconsin,2009,3907,2511,193582,32,1556,,,,
Wisconsin,2010,3926,2480,201009,31.87,1583,,,,
Wisconsin,2011,4014,2510,208888,32.65,1599,,,,
Wisconsin,2012,4080,2529,219111,33.09,1613,,,,
Wisconsin,2013,4169,2576,225879,33.77,1618,,,,
Wisconsin,2014,4244,2607,236242,34.04,1628,,,,
Wisconsin,2015,4288,2637,248173,35.12,1626,,,,
Wisconsin,2016,4363,2705,254755,35.7,1613,,,,
Wisconsin,2017,4465,2735,257929,36.5,1633,,,,
Wisconsin,2018,4456,2758,270164,38.23,1616,,,,
Wisconsin,2019,4409,2784,281294,40.08,1584,,,,
Wisconsin,2020,4158,2622,273224,42.4,1586,,,,
Wisconsin,2021,4343,2706,297550,44.58,1605,,,,
Wyoming,2007,431,247,30531,27.96,1746,,,,
Wyoming,2008,451,255,35808,29.09,1769,,,,
Wyoming,2009,410,240,28931,28.88,1711,,,,
Wyoming,2010,407,232,30029,29.46,1755,,,,
Wyoming,2011,412,236,31696,30.27,1748,,,,
Wyoming,2012,421,240,30714,31.25,1750,,,,
Wyoming,2013,421,242,30692,31.89,1740,,,,
Wyoming,2014,437,251,31454,33.13,1739,,,,
Wyoming,2015,417,245,29423,33.38,1702,,,,
Wyoming,2016,378,235,26851,33.99,1613,,,,
Wyoming,2017,385,232,27746,34.2,1656,,,,
Wyoming,2018,397,236,29664,35.08,1683,,,,
Wyoming,2019,411,240,30251,35.62,1714,,,,
Wyoming,2020,375,225,26841,37.32,1669,,,,
Wyoming,2021,392,233,31586,38.7,1679,,,,
